NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
511.0,AVENUE B,Lemhi,ID,83467,
22337.0,Notus Rd,Greenleaf,ID,83626,
2420.0,S Indiana Ave,Caldwell,ID,83605,
365.0,E RACQUET PL,AMMON,ID,83406,
473.0,Treasure Mountain Lp,Driggs,ID,83422,
600.0,E  FRANKLIN RD,MERIDIAN,ID,83642,
4646.0,S  ARROWHEAD WAY,BOISE,ID,83709,
507.0,E  SULLIVAN ST,BOISE,ID,83706,
84.0,S 250   E,BLACKFOOT,ID,832210000,
12506.0,Goodson Rd,Middleton,ID,83644,
1233.0,N  MAIN ST,MERIDIAN,ID,83642,
2812.0,Arrowhead Dr,Caldwell,ID,83605,
1419.0,W  STATE ST,MERIDIAN,ID,83642,
16769.0,N Pamelas Loop,Nampa,ID,83651,
1879.0,N CHEHALIS ST,POST FALLS,ID,83854,
,MAIN ST S,PIERCE,ID,83546,
131.0,RED FOX LN,KETCHUM,ID,833400000,
146.0,E  HILLGREEN DR,KUNA,ID,83634,
17400.0,N Cody Ave,Nampa,ID,83687,
412.0,S RIVER ST,HAILEY,ID,833330000,
211.0,ARCHER,BLACKFOOT,ID,832210000,
1155.0,S  JAKE AVE,KUNA,ID,83634,
2669.0,S Stonehedge Dr,Nampa,ID,83686,
4230.0,E GREENWILLOW LN,IDAHO FALLS,ID,83401,
2031.0,E  FELDSPAR CT,BOISE,ID,83712,
1522.0,17TH ST,Nez Perce,ID,83501,
6044.0,N  COBBLER LN,GARDEN CITY,ID,83703,
9016.0,Patterson Ave,Nampa,ID,83686,
816.0,W  BANNOCK  ST,BOISE,ID,83702,
212.0,W CROY ST,HAILEY,ID,833330000,
413.0,CANYON RD, ,ID,800000000,
725.0,OLSON DR,DOVER,ID,83864,
6540.0,S  DERBYSHIRE AVE,BOISE,ID,83709,
276.0,E Maine Loop,Nampa,ID,83686,
1821.0,W  STATE ST,BOISE,ID,83702,
575.0,N LAWN DALE DR,IDAHO FALLS,ID,83401,
703.0,Driftwood Ln,Nampa,ID,83651,
,E 400 N,Roberts,ID,83444,
24138.0,HEWETT RD,Nez Perce,ID,83535,
755.0,N LAKEWOOD AVE,IDAHO FALLS,ID,83401,
2481.0,W  CROSSLAND DR,MERIDIAN,ID,83646,
13561.0,W  ACORN ST,BOISE,ID,83713,
4117.0,S  CUBOLA AVE,MERIDIAN,ID,83642,
4049.0,S  TWILIGHT RISE AVE,MERIDIAN,ID,83642,
180.0,E CROWLEY ST,IDAHO FALLS,ID,83402,
11390.0,W  HICKORY NUT ST,BOISE,ID,83713,
305.0,W  WATERBURY DR,MERIDIAN,ID,83646,
1520.0,NW  1ST ST,MERIDIAN,ID,83642,
3717.0,Hilton St,Caldwell,ID,83607,
528.0,9TH ST,IDAHO FALLS,ID,83404,
2020.0,S  LUXURY LN,MERIDIAN,ID,83642,
715.0,8TH ST,IDAHO FALLS,ID,83401,
4796.0,W MISTY PINES CT,COEUR D ALENE,ID,83815,
12349.0,W  MCMILLAN RD,BOISE,ID,83713,
10174.0,W  GARVERDALE LN,BOISE,ID,83704,
155.0,Veteran Memorial Dr,Rigby,ID,83442,
1213.0,Willow Creek Dr,Nampa,ID,83686,
114.0,W  42ND ST,GARDEN CITY,ID,83714,
4581.0,N HAROLDSEN DR,IDAHO FALLS,ID,83402,
19613.0,Stowe Way,Caldwell,ID,83605,
1219.0,S  RAND ST,BOISE,ID,83709,
1100.0,Burnett Dr,Nampa,ID,83651,
1951.0,W  FREDERIC LN,BOISE,ID,83705,
621.0,BRYDEN AVE,Nez Perce,ID,83501,
5833.0,S  ARCTIC WAY,BOISE,ID,83709,
120.0,S Chestnut St,Nampa,ID,83686,
2130.0,S  CURTIS RD,BOISE,ID,83705,
19017.0,W SWEETBRIER CT,HAUSER,ID,83854,
1100.0,S  ALLANTE AVE,BOISE,ID,83709,
820.0,WARM SPRINGS RD,KETCHUM,ID,833400000,
665.0,E JUDICAL    ( & 655),BLACKFOOT,ID,832210000,
829.0,W Hackamore Ave,Nampa,ID,83686,
8600.0,W  CHAPARRAL RD,EAGLE,ID,83616,
529.0,W 55   S,BLACKFOOT,ID,832210000,
9488.0,W  HEARTHSIDE DR,BOISE,ID,83709,
205.0,DOGWOOD RD, ,ID,800000000,
1246.0,N  JULLION AVE,BOISE,ID,83704,
10645.0,Old Jackson Hwy,Victor,ID,83455,
11607.0,TOWER ACCESS,Nez Perce,ID,83501,
2124.0,W Cabot Ave,Nampa,ID,83686,
91.0,E RICH LN,BLACKFOOT,ID,832210000,
406.0,E  44TH ST,GARDEN CITY,ID,83714,
9229.0,W MICHAEL WAY,COEUR D ALENE,ID,83814,
1276.0,E 1500 N #4,Terreton,ID,83450,
1221.0,BALDY VIEW DR,HAILEY,ID,833330000,
4710.0,Oxbow Ave,Caldwell,ID,83607,
260.0,N LEADVILLE AVE,KETCHUM,ID,833400000,
10061.0,W  CAYUSE LN,BOISE,ID,83714,
505.0,24TH ST N,Nez Perce,ID,83501,
16009.0,Idaho Center Blvd,Nampa,ID,83687,
26841.0,Patrick Ln,Wilder,ID,83676,
520.0,S  SHOSHONE ST,BOISE,ID,83705,
1859.0,W  KELLY CREEK DR,MERIDIAN,ID,83646,
3920.0,E 100 N,Rigby,ID,83442,
819.0,13th Ave S,Nampa,ID,83651,
